datetime,demand-mwh,temperature_2m,relative_humidity_2m,apparent_temperature,rain,showers,snowfall,cloud_cover,wind_speed_10m,hour,day,is_weekend,month,demand_lag1,demand_lag2,demand_lag24
2024-05-29 13:00:00-05:00,59674,6.491,98.0,5.0664644,2.0,0.0,0.0,100.0,3.219938,13,3,False,5,56101.0,52778.0,60909.0
2024-05-29 14:00:00-05:00,63317,6.491,100.0,4.783208,4.6,0.0,0.0,100.0,5.6233797,14,3,False,5,59674.0,56101.0,60327.0
2024-05-29 15:00:00-05:00,65758,6.641,100.0,4.054867,3.5,0.1,0.0,100.0,11.885453,15,3,False,5,63317.0,59674.0,59732.0
2024-05-29 16:00:00-05:00,68047,6.191,99.0,3.7494578,2.4,0.0,0.0,100.0,9.9571085,16,3,False,5,65758.0,63317.0,60018.0
2024-05-29 17:00:00-05:00,68666,5.791,100.0,3.3705955,0.7,0.0,0.0,100.0,9.422101,17,3,False,5,68047.0,65758.0,60367.0
2024-05-29 18:00:00-05:00,68850,5.691,100.0,3.5088444,0.7,0.0,0.0,100.0,7.6367526,18,3,False,5,68666.0,68047.0,60539.0
2024-05-29 19:00:00-05:00,68009,5.441,97.0,3.2937322,0.7,0.0,0.0,100.0,6.379216,19,3,False,5,68850.0,68666.0,60424.0
2024-05-29 20:00:00-05:00,65782,5.591,96.0,3.6698146,0.1,0.0,0.0,100.0,4.829907,20,3,False,5,68009.0,68850.0,58834.0
2024-05-29 21:00:00-05:00,63413,6.741,90.0,4.8178473,0.0,0.0,0.0,97.0,5.154415,21,3,False,5,65782.0,68009.0,57637.0
2024-05-29 22:00:00-05:00,62071,6.591,96.0,4.3299885,0.1,0.0,0.0,95.0,8.647496,22,3,False,5,63413.0,65782.0,56226.0
2024-05-29 23:00:00-05:00,59430,6.891,96.0,4.5847054,0.1,0.0,0.0,97.0,9.422101,23,3,False,5,62071.0,63413.0,53416.0
2024-05-30 00:00:00-05:00,55767,7.5410004,92.0,5.350786,0.0,0.0,0.0,100.0,8.669949,0,4,False,5,59430.0,62071.0,50126.0
2024-05-30 01:00:00-05:00,52600,7.8409996,87.0,5.638936,0.0,0.0,0.0,100.0,8.12197,1,4,False,5,55767.0,59430.0,47184.0
2024-05-30 02:00:00-05:00,50401,8.341,84.0,6.087223,0.0,0.0,0.0,99.0,8.287822,2,4,False,5,52600.0,55767.0,44779.0
2024-05-30 03:00:00-05:00,49040,8.341,84.0,5.647331,0.0,0.0,0.0,100.0,11.304229,3,4,False,5,50401.0,52600.0,43124.0
2024-05-30 04:00:00-05:00,48010,7.991,89.0,5.4083405,0.0,0.0,0.0,100.0,11.304229,4,4,False,5,49040.0,50401.0,42431.0
2024-05-30 05:00:00-05:00,47377,7.741,93.0,5.66173,0.1,0.0,0.0,100.0,8.473393,5,4,False,5,48010.0,49040.0,42442.0
2024-05-30 06:00:00-05:00,48225,7.491,96.0,5.3593693,0.0,0.0,0.0,95.0,9.178235,6,4,False,5,47377.0,48010.0,43437.0
2024-05-30 07:00:00-05:00,49857,7.491,94.0,5.155843,0.0,0.0,0.0,99.0,10.08,7,4,False,5,48225.0,47377.0,45021.0
2024-05-30 08:00:00-05:00,50956,7.141,96.0,4.8447256,0.0,0.0,0.0,100.0,9.746631,8,4,False,5,49857.0,48225.0,46235.0
2024-05-30 09:00:00-05:00,53433,6.841,100.0,4.721615,0.0,0.0,0.0,100.0,9.007196,9,4,False,5,50956.0,49857.0,47821.0
2024-05-30 10:00:00-05:00,56109,6.741,100.0,4.5425606,0.0,0.0,0.0,100.0,9.3876505,10,4,False,5,53433.0,50956.0,50027.0
2024-05-30 11:00:00-05:00,58886,6.541,100.0,4.2988663,0.4,0.0,0.0,100.0,9.3669195,11,4,False,5,56109.0,53433.0,52778.0
2024-05-30 12:00:00-05:00,61189,6.441,100.0,4.0568037,0.9,0.0,0.0,100.0,10.182337,12,4,False,5,58886.0,56109.0,56101.0
2024-05-30 13:00:00-05:00,63728,6.441,100.0,4.120344,1.3,0.0,0.0,100.0,9.746631,13,4,False,5,61189.0,58886.0,59674.0
2024-05-30 14:00:00-05:00,65113,6.241,100.0,3.9217958,1.4,0.1,0.0,97.0,9.422101,14,4,False,5,63728.0,61189.0,63317.0
2024-05-30 15:00:00-05:00,66067,6.041,100.0,4.3364553,0.2,0.0,0.0,96.0,4.896529,15,4,False,5,65113.0,63728.0,65758.0
2024-05-30 16:00:00-05:00,65471,5.941,100.0,4.4300203,0.0,0.0,0.0,99.0,3.4152596,16,4,False,5,66067.0,65113.0,68047.0
2024-05-30 17:00:00-05:00,64940,6.391,94.0,4.9276733,0.0,0.0,0.0,100.0,2.4149535,17,4,False,5,65471.0,66067.0,68666.0
2024-05-30 18:00:00-05:00,64155,6.441,91.0,4.840334,0.0,0.0,0.0,100.0,2.7416782,18,4,False,5,64940.0,65471.0,68850.0
2024-05-30 19:00:00-05:00,62225,6.441,87.0,4.5406914,0.0,0.0,0.0,97.0,3.8773184,19,4,False,5,64155.0,64940.0,68009.0
2024-05-30 20:00:00-05:00,60294,6.641,83.0,4.6331444,0.1,0.0,0.0,98.0,3.96,20,4,False,5,62225.0,64155.0,65782.0
2024-05-30 21:00:00-05:00,59096,7.191,84.0,5.2198324,0.1,0.0,0.0,93.0,4.6938257,21,4,False,5,60294.0,62225.0,63413.0
2024-05-30 22:00:00-05:00,57367,7.441,89.0,5.365507,0.0,0.0,0.0,98.0,6.9899354,22,4,False,5,59096.0,60294.0,62071.0
2024-05-30 23:00:00-05:00,54620,7.991,88.0,5.845681,0.0,0.0,0.0,100.0,8.049845,23,4,False,5,57367.0,59096.0,59430.0
2024-05-31 00:00:00-05:00,52035,8.891,85.0,7.3914013,0.0,0.0,0.0,96.0,9.028754,0,5,True,5,54620.0,57367.0,55767.0
2024-05-31 01:00:00-05:00,49257,8.891,82.0,6.575676,0.0,0.0,0.0,95.0,9.0,1,5,True,5,52035.0,54620.0,52600.0
2024-05-31 02:00:00-05:00,47228,8.841,91.0,6.8022947,0.0,0.4,0.0,87.0,10.948973,2,5,True,5,49257.0,52035.0,50401.0
2024-05-31 03:00:00-05:00,45828,9.041,92.0,6.720434,0.0,0.5,0.0,84.0,13.722565,3,5,True,5,47228.0,49257.0,49040.0
2024-05-31 04:00:00-05:00,45245,8.541,95.0,6.0720863,0.0,1.6,0.0,97.0,12.979984,4,5,True,5,45828.0,47228.0,48010.0
2024-05-31 05:00:00-05:00,45032,8.341,96.0,5.967929,0.0,1.1,0.0,90.0,12.245294,5,5,True,5,45245.0,45828.0,47377.0
2024-05-31 06:00:00-05:00,45497,7.891,98.0,5.4754963,0.0,1.3,0.0,98.0,12.287555,6,5,True,5,45032.0,45245.0,48225.0
2024-05-31 07:00:00-05:00,46535,7.491,99.0,4.91516,0.0,0.9,0.0,100.0,12.964998,7,5,True,5,45497.0,45032.0,49857.0
2024-05-31 08:00:00-05:00,46905,7.341,99.0,4.5720387,0.8,0.8,0.0,100.0,14.04,8,5,True,5,46535.0,45497.0,50956.0
2024-05-31 09:00:00-05:00,47359,7.141,100.0,4.411049,0.4,0.7,0.0,100.0,13.684735,9,5,True,5,46905.0,46535.0,53433.0
2024-05-31 10:00:00-05:00,48447,7.091,100.0,4.4015102,0.1,0.8,0.0,100.0,13.324863,10,5,True,5,47359.0,46905.0,56109.0
2024-05-31 11:00:00-05:00,49602,7.041,100.0,4.3289175,0.5,0.6,0.0,100.0,13.397612,11,5,True,5,48447.0,47359.0,58886.0
2024-05-31 12:00:00-05:00,51016,6.991,99.0,4.2699213,1.2,0.6,0.0,100.0,13.138765,12,5,True,5,49602.0,48447.0,61189.0
2024-05-31 13:00:00-05:00,53052,7.041,100.0,4.283595,2.6,0.6,0.0,100.0,13.708391,13,5,True,5,51016.0,49602.0,63728.0
2024-05-31 14:00:00-05:00,56155,6.891,100.0,4.0167828,4.8,0.8,0.0,100.0,14.264361,14,5,True,5,53052.0,51016.0,65113.0
2024-05-31 15:00:00-05:00,58713,6.691,98.0,3.5370398,3.2,0.5,0.0,100.0,15.39184,15,5,True,5,56155.0,53052.0,66067.0
2024-05-31 16:00:00-05:00,61208,6.341,98.0,3.5602312,2.0,0.1,0.0,100.0,12.287555,16,5,True,5,58713.0,56155.0,65471.0
2024-05-31 17:00:00-05:00,63400,5.941,99.0,2.999157,0.4,0.0,0.0,100.0,13.004921,17,5,True,5,61208.0,58713.0,64940.0
2024-05-31 18:00:00-05:00,64184,5.791,99.0,3.0549126,1.3,0.0,0.0,100.0,11.367109,18,5,True,5,63400.0,61208.0,64155.0
2024-05-31 19:00:00-05:00,63282,5.741,99.0,3.0969086,0.9,0.0,0.0,100.0,10.661107,19,5,True,5,64184.0,63400.0,62225.0
2024-05-31 20:00:00-05:00,61229,5.991,99.0,3.4198904,1.0,0.0,0.0,100.0,10.538843,20,5,True,5,63282.0,64184.0,60294.0
2024-05-31 21:00:00-05:00,59219,6.441,99.0,3.7162857,0.7,0.1,0.0,97.0,12.287555,21,5,True,5,61229.0,63282.0,59096.0
2024-05-31 22:00:00-05:00,57445,6.741,98.0,3.5985374,0.2,0.4,0.0,100.0,15.39184,22,5,True,5,59219.0,61229.0,57367.0
2024-05-31 23:00:00-05:00,54927,6.841,98.0,3.755663,0.1,0.8,0.0,100.0,15.158522,23,5,True,5,57445.0,59219.0,54620.0
2024-06-01 00:00:00-05:00,51736,7.241,97.0,4.2171926,0.0,0.8,0.0,99.0,15.137133,0,6,True,6,54927.0,57445.0,52035.0
2024-06-01 01:00:00-05:00,49044,7.191,97.0,3.8815374,0.0,1.1,0.0,100.0,17.015474,1,6,True,6,51736.0,54927.0,49257.0
2024-06-01 02:00:00-05:00,46775,7.641,96.0,4.2395954,0.0,1.9,0.0,95.0,18.129137,2,6,True,6,49044.0,51736.0,47228.0
2024-06-01 03:00:00-05:00,45140,7.741,95.0,4.475973,0.0,1.3,0.0,93.0,17.106628,3,6,True,6,46775.0,49044.0,45828.0
2024-06-01 04:00:00-05:00,44110,7.491,96.0,4.326047,0.0,0.9,0.0,88.0,16.263872,4,6,True,6,45140.0,46775.0,45245.0
2024-06-01 05:00:00-05:00,43321,7.291,97.0,4.281456,0.0,0.9,0.0,96.0,15.119999,5,6,True,6,44110.0,45140.0,45032.0
2024-06-01 06:00:00-05:00,43294,6.991,97.0,4.058155,0.0,0.5,0.0,94.0,14.113653,6,6,True,6,43321.0,44110.0,45497.0
2024-06-01 07:00:00-05:00,43514,6.791,98.0,3.9622126,0.0,0.4,0.0,100.0,13.32,7,6,True,6,43294.0,43321.0,46535.0
2024-06-01 08:00:00-05:00,44363,6.641,98.0,3.8294907,0.0,0.6,0.0,100.0,12.964998,8,6,True,6,43514.0,43294.0,46905.0
2024-06-01 09:00:00-05:00,47071,6.541,98.0,3.7591467,0.0,0.1,0.0,100.0,12.605142,9,6,True,6,44363.0,43514.0,47359.0
2024-06-01 10:00:00-05:00,50164,6.341,99.0,3.3904428,0.4,0.2,0.0,100.0,13.679999,10,6,True,6,47071.0,44363.0,48447.0
2024-06-01 11:00:00-05:00,53468,6.191,100.0,3.2912612,1.3,0.0,0.0,100.0,13.324863,11,6,True,6,50164.0,47071.0,49602.0
2024-06-01 12:00:00-05:00,56846,6.191,99.0,3.1479874,2.1,0.0,0.0,100.0,14.081478,12,6,True,6,53468.0,50164.0,51016.0
2024-06-01 13:00:00-05:00,58966,6.041,99.0,3.5994644,1.4,0.6,0.0,100.0,9.726665,13,6,True,6,56846.0,53468.0,53052.0
2024-06-01 14:00:00-05:00,58675,5.841,100.0,3.3273468,0.9,0.1,0.0,100.0,10.1376915,14,6,True,6,58966.0,56846.0,56155.0
2024-06-01 15:00:00-05:00,59235,5.741,99.0,3.1291533,0.5,0.0,0.0,100.0,10.440001,15,6,True,6,58675.0,58966.0,58713.0
2024-06-01 16:00:00-05:00,61314,5.691,100.0,3.1516004,0.6,0.0,0.0,100.0,10.086427,16,6,True,6,59235.0,58675.0,61208.0
2024-06-01 17:00:00-05:00,63254,5.591,100.0,2.708623,1.3,0.0,0.0,100.0,12.287555,17,6,True,6,61314.0,59235.0,63400.0
2024-06-01 18:00:00-05:00,64199,5.541,99.0,2.780633,1.5,0.0,0.0,97.0,11.159999,18,6,True,6,63254.0,61314.0,64184.0
2024-06-01 19:00:00-05:00,63392,5.491,99.0,2.7688398,0.5,0.0,0.0,99.0,10.823973,19,6,True,6,64199.0,63254.0,63282.0
2024-06-01 20:00:00-05:00,61861,5.541,99.0,2.780633,0.8,0.0,0.0,100.0,11.159999,20,6,True,6,63392.0,64199.0,61229.0
2024-06-01 21:00:00-05:00,60019,5.841,98.0,3.0581865,0.6,0.0,0.0,100.0,11.542478,21,6,True,6,61861.0,63392.0,59219.0
2024-06-01 22:00:00-05:00,58799,6.141,98.0,3.2669835,0.2,0.0,0.0,100.0,12.620554,22,6,True,6,60019.0,61861.0,57445.0
2024-06-01 23:00:00-05:00,56509,6.241,98.0,3.5464783,0.1,0.0,0.0,100.0,11.542478,23,6,True,6,58799.0,60019.0,54927.0
2024-06-02 00:00:00-05:00,53540,6.491,98.0,3.848672,0.1,0.0,0.0,100.0,11.570515,0,7,False,6,56509.0,58799.0,51736.0
2024-06-02 01:00:00-05:00,51219,6.741,93.0,4.201215,0.1,0.0,0.0,100.0,10.086427,1,7,False,6,53540.0,56509.0,49044.0
2024-06-02 02:00:00-05:00,49160,6.991,93.0,4.4537992,0.1,0.0,0.0,100.0,10.446206,2,7,False,6,51219.0,53540.0,46775.0
2024-06-02 03:00:00-05:00,47460,6.991,95.0,4.359433,0.1,0.0,0.0,100.0,11.570515,3,7,False,6,49160.0,51219.0,45140.0
2024-06-02 04:00:00-05:00,46322,6.841,96.0,4.1263485,0.0,0.0,0.0,100.0,12.144331,4,7,False,6,47460.0,49160.0,44110.0
2024-06-02 05:00:00-05:00,45533,6.841,96.0,4.256405,0.0,0.0,0.0,100.0,11.252519,5,7,False,6,46322.0,47460.0,43321.0
2024-06-02 06:00:00-05:00,45418,6.691,97.0,3.9866905,0.0,0.0,0.0,100.0,12.074766,6,7,False,6,45533.0,46322.0,43294.0
2024-06-02 07:00:00-05:00,45395,6.241,99.0,3.581985,0.0,0.0,0.0,100.0,11.525623,7,7,False,6,45418.0,45533.0,43514.0
2024-06-02 08:00:00-05:00,46269,6.191,100.0,3.501175,0.4,0.0,0.0,100.0,11.885453,8,7,False,6,45395.0,45418.0,44363.0
2024-06-02 09:00:00-05:00,48647,6.141,99.0,3.2998042,0.7,0.0,0.0,98.0,12.620554,9,7,False,6,46269.0,45395.0,47071.0
2024-06-02 10:00:00-05:00,51827,5.941,99.0,3.058208,0.8,0.0,0.0,99.0,12.599999,10,7,False,6,48647.0,46269.0,50164.0
2024-06-02 11:00:00-05:00,54403,5.741,99.0,2.8666534,0.5,0.0,0.0,99.0,12.24,11,7,False,6,51827.0,48647.0,53468.0
2024-06-02 12:00:00-05:00,57688,5.741,99.0,2.8111558,0.6,0.0,0.0,100.0,12.620554,12,7,False,6,54403.0,51827.0,56846.0
2024-06-02 13:00:00-05:00,61550,5.391,99.0,2.59834,0.9,0.0,0.0,98.0,11.159999,13,7,False,6,57688.0,54403.0,58966.0
2024-06-02 14:00:00-05:00,64698,5.241,99.0,2.3105469,0.9,0.0,0.0,100.0,11.885453,14,7,False,6,61550.0,57688.0,58675.0
2024-06-02 15:00:00-05:00,67326,5.141,99.0,2.3992682,1.1,0.0,0.0,100.0,10.446206,15,7,False,6,64698.0,61550.0,59235.0
2024-06-02 16:00:00-05:00,68912,5.041,99.0,2.3306975,0.8,0.0,0.0,100.0,10.086427,16,7,False,6,67326.0,64698.0,61314.0
2024-06-02 17:00:00-05:00,69024,4.941,99.0,2.2069788,1.0,0.0,0.0,100.0,10.105681,17,7,False,6,68912.0,67326.0,63254.0
2024-06-02 18:00:00-05:00,68516,4.841,99.0,2.298849,1.1,0.0,0.0,97.0,8.647496,18,7,False,6,69024.0,68912.0,64199.0
2024-06-02 19:00:00-05:00,66419,4.341,100.0,2.1210375,1.5,0.0,0.0,100.0,5.937272,19,7,False,6,68516.0,69024.0,63392.0
2024-06-02 20:00:00-05:00,64113,4.491,99.0,2.128347,1.8,0.0,0.0,100.0,6.924738,20,7,False,6,66419.0,68516.0,61861.0
2024-06-02 21:00:00-05:00,62477,4.891,97.0,2.1339054,1.5,0.0,0.0,100.0,9.779817,21,7,False,6,64113.0,66419.0,60019.0
2024-06-02 22:00:00-05:00,61297,5.341,97.0,2.3149514,0.9,0.0,0.0,99.0,12.261158,22,7,False,6,62477.0,64113.0,58799.0
2024-06-02 23:00:00-05:00,58722,5.741,97.0,2.5900397,0.7,0.0,0.0,97.0,13.698934,23,7,False,6,61297.0,62477.0,56509.0
2024-06-03 00:00:00-05:00,55199,5.991,97.0,2.723393,0.9,0.0,0.0,100.0,14.869351,0,1,False,6,58722.0,61297.0,53540.0
2024-06-03 01:00:00-05:00,52284,5.791,97.0,2.8635426,0.7,0.0,0.0,99.0,12.24,1,1,False,6,55199.0,58722.0,51219.0
2024-06-03 02:00:00-05:00,50587,5.941,96.0,3.01051,0.5,0.0,0.0,100.0,12.261158,2,1,False,6,52284.0,55199.0,49160.0
2024-06-03 03:00:00-05:00,49482,5.941,97.0,3.2000828,0.5,0.0,0.0,100.0,11.183201,3,1,False,6,50587.0,52284.0,47460.0
2024-06-03 04:00:00-05:00,49007,5.891,99.0,3.0496426,0.1,0.0,0.0,100.0,12.24,4,1,False,6,49482.0,50587.0,46322.0
2024-06-03 05:00:00-05:00,49357,5.891,99.0,3.046557,0.1,0.0,0.0,100.0,12.261158,5,1,False,6,49007.0,49482.0,45533.0
2024-06-03 06:00:00-05:00,50350,6.041,100.0,3.2130322,0.0,0.2,0.0,100.0,12.599999,6,1,False,6,49357.0,49007.0,45418.0
2024-06-03 07:00:00-05:00,51908,6.041,99.0,3.7822332,0.0,0.4,0.0,99.0,8.473393,7,1,False,6,50350.0,49357.0,45395.0
2024-06-03 08:00:00-05:00,53360,5.991,100.0,3.719483,0.3,0.0,0.0,100.0,8.707238,8,1,False,6,51908.0,50350.0,46269.0
2024-06-03 09:00:00-05:00,56059,5.841,100.0,3.535955,0.3,0.1,0.0,99.0,8.707238,9,1,False,6,53360.0,51908.0,48647.0
2024-06-03 10:00:00-05:00,58320,5.741,100.0,3.8035183,0.1,0.1,0.0,98.0,6.0347,10,1,False,6,56059.0,53360.0,51827.0
2024-06-03 11:00:00-05:00,61231,5.441,100.0,3.7308707,0.2,0.4,0.0,100.0,4.0249224,11,1,False,6,58320.0,56059.0,54403.0
2024-06-03 12:00:00-05:00,64027,5.441,98.0,3.7382374,0.7,0.1,0.0,100.0,3.5455887,12,1,False,6,61231.0,58320.0,57688.0
2024-06-03 13:00:00-05:00,66776,5.291,84.0,2.6318202,1.3,0.4,0.0,100.0,6.9153743,13,1,False,6,64027.0,61231.0,61550.0
2024-06-03 14:00:00-05:00,69134,5.141,82.0,2.2663345,2.5,0.0,0.0,100.0,7.7879906,14,1,False,6,66776.0,64027.0,64698.0
2024-06-03 15:00:00-05:00,70567,5.491,79.0,2.2916389,2.6,0.0,0.0,100.0,9.793059,15,1,False,6,69134.0,66776.0,67326.0
2024-06-03 16:00:00-05:00,71574,5.291,79.0,1.842082,1.3,0.0,0.0,100.0,11.269782,16,1,False,6,70567.0,69134.0,68912.0
2024-06-03 17:00:00-05:00,71332,5.241,78.0,1.6821628,1.3,0.0,0.0,100.0,11.753877,17,1,False,6,71574.0,70567.0,69024.0
2024-06-03 18:00:00-05:00,69925,4.991,77.0,1.8658199,1.7,0.0,0.0,100.0,8.287822,18,1,False,6,71332.0,71574.0,68516.0
2024-06-03 19:00:00-05:00,68110,4.641,79.0,1.6135998,0.4,0.0,0.0,100.0,7.6367526,19,1,False,6,69925.0,71332.0,66419.0
2024-06-03 20:00:00-05:00,66167,4.841,77.0,1.8808117,0.1,0.0,0.0,100.0,6.989936,20,1,False,6,68110.0,69925.0,64113.0
2024-06-03 21:00:00-05:00,63612,5.291,77.0,2.1880002,0.1,0.0,0.0,100.0,8.473393,21,1,False,6,66167.0,68110.0,62477.0
2024-06-03 22:00:00-05:00,62680,6.391,76.0,3.4498034,0.1,0.0,0.0,89.0,8.427383,22,1,False,6,63612.0,66167.0,61297.0
2024-06-03 23:00:00-05:00,60483,7.141,75.0,4.576989,0.0,0.0,0.0,85.0,6.519877,23,1,False,6,62680.0,63612.0,58722.0
2024-06-04 00:00:00-05:00,57066,8.041,72.0,6.8104515,0.0,0.0,0.0,70.0,3.96,0,2,False,6,60483.0,62680.0,55199.0
2024-06-04 01:00:00-05:00,54184,9.141,69.0,8.766595,0.0,0.0,0.0,54.0,4.6102495,1,2,False,6,57066.0,60483.0,52284.0
2024-06-04 02:00:00-05:00,52393,9.391,67.0,8.309184,0.0,0.0,0.0,78.0,4.198285,2,2,False,6,54184.0,57066.0,50587.0
2024-06-04 03:00:00-05:00,51232,9.591,67.0,7.5236063,0.0,0.0,0.0,86.0,4.1046314,3,2,False,6,52393.0,54184.0,49482.0
2024-06-04 04:00:00-05:00,50485,10.041,64.0,7.9351234,0.0,0.0,0.0,93.0,6.9247384,4,2,False,6,51232.0,52393.0,49007.0
2024-06-04 05:00:00-05:00,50611,9.291,73.0,6.8884525,0.0,0.0,0.0,94.0,7.69592,5,2,False,6,50485.0,51232.0,49357.0
2024-06-04 06:00:00-05:00,51914,8.841,78.0,6.356865,0.0,0.0,0.0,87.0,9.0,6,2,False,6,50611.0,50485.0,50350.0
2024-06-04 07:00:00-05:00,53588,7.891,87.0,5.909567,0.0,0.1,0.0,91.0,6.519877,7,2,False,6,51914.0,50611.0,51908.0
2024-06-04 08:00:00-05:00,54562,6.891,95.0,5.0583496,0.0,0.1,0.0,92.0,5.937272,8,2,False,6,53588.0,51914.0,53360.0
2024-06-04 09:00:00-05:00,55850,6.291,99.0,4.6662827,0.0,0.2,0.0,97.0,4.510787,9,2,False,6,54562.0,53588.0,56059.0
2024-06-04 10:00:00-05:00,57949,6.091,100.0,4.4774504,0.0,0.2,0.0,98.0,4.3498964,10,2,False,6,55850.0,54562.0,58320.0
2024-06-04 11:00:00-05:00,60375,5.991,100.0,4.377038,0.0,0.0,0.0,97.0,4.198285,11,2,False,6,57949.0,55850.0,61231.0
2024-06-04 12:00:00-05:00,63171,5.741,100.0,4.1995525,0.0,0.0,0.0,99.0,3.319036,12,2,False,6,60375.0,57949.0,64027.0
2024-06-04 13:00:00-05:00,66046,5.041,100.0,3.2641702,0.0,0.0,0.0,93.0,3.8939953,13,2,False,6,63171.0,60375.0,66776.0
2024-06-04 14:00:00-05:00,69259,5.441,95.0,3.666213,0.0,0.0,0.0,98.0,3.396233,14,2,False,6,66046.0,63171.0,69134.0
2024-06-04 15:00:00-05:00,72101,5.291,96.0,3.5276165,0.0,0.0,0.0,100.0,3.319036,15,2,False,6,69259.0,66046.0,70567.0
2024-06-04 16:00:00-05:00,74271,5.091,96.0,3.27253,0.0,0.0,0.0,100.0,3.4152596,16,2,False,6,72101.0,69259.0,71574.0
2024-06-04 17:00:00-05:00,75383,4.741,94.0,2.7034163,0.4,0.0,0.0,100.0,4.0249224,17,2,False,6,74271.0,72101.0,71332.0
2024-06-04 18:00:00-05:00,75531,4.541,92.0,2.2035394,0.6,0.2,0.0,100.0,5.4119864,18,2,False,6,75383.0,74271.0,69925.0
2024-06-04 19:00:00-05:00,74437,4.841,88.0,2.650178,0.1,0.1,0.0,100.0,3.9763298,19,2,False,6,75531.0,75383.0,68110.0
2024-06-04 20:00:00-05:00,71809,5.691,87.0,3.7393632,0.1,0.0,0.0,100.0,3.219938,20,2,False,6,74437.0,75531.0,66167.0
2024-06-04 21:00:00-05:00,69471,5.891,93.0,3.7470455,0.1,0.1,0.0,98.0,6.130579,21,2,False,6,71809.0,74437.0,63612.0
2024-06-04 22:00:00-05:00,68482,6.191,96.0,3.7735376,0.0,0.7,0.0,98.0,9.114471,22,2,False,6,69471.0,71809.0,62680.0
2024-06-04 23:00:00-05:00,65727,6.591,95.0,4.0639725,0.0,0.7,0.0,99.0,10.239453,23,2,False,6,68482.0,69471.0,60483.0
2024-06-05 00:00:00-05:00,62335,7.091,94.0,4.3007507,0.0,1.0,0.0,94.0,12.57426,0,3,False,6,65727.0,68482.0,57066.0
2024-06-05 01:00:00-05:00,58936,7.341,92.0,4.740941,0.0,1.0,0.0,99.0,12.015589,1,3,False,6,62335.0,65727.0,54184.0
2024-06-05 02:00:00-05:00,56295,7.641,91.0,4.629942,0.0,1.2,0.0,94.0,14.205182,2,3,False,6,58936.0,62335.0,52393.0
2024-06-05 03:00:00-05:00,53895,7.941,91.0,4.9808903,0.0,1.0,0.0,94.0,14.618837,3,3,False,6,56295.0,58936.0,51232.0
2024-06-05 04:00:00-05:00,52006,7.5909996,93.0,4.6068716,0.0,1.2,0.0,90.0,14.440443,4,3,False,6,53895.0,56295.0,50485.0
2024-06-05 05:00:00-05:00,51246,7.441,95.0,4.5466413,0.0,1.3,0.0,100.0,14.081478,5,3,False,6,52006.0,53895.0,50611.0
2024-06-05 06:00:00-05:00,51616,6.941,97.0,4.164113,0.0,1.5,0.0,98.0,12.964998,6,3,False,6,51246.0,52006.0,51914.0
2024-06-05 07:00:00-05:00,52713,6.841,98.0,4.1805086,0.0,1.0,0.0,91.0,12.245294,7,3,False,6,51616.0,51246.0,53588.0
2024-06-05 08:00:00-05:00,53263,6.591,99.0,3.9569674,0.0,1.0,0.0,96.0,11.901798,8,3,False,6,52713.0,51616.0,54562.0
2024-06-05 09:00:00-05:00,54378,6.341,99.0,3.848528,0.0,0.9,0.0,95.0,10.538843,9,3,False,6,53263.0,52713.0,55850.0
2024-06-05 10:00:00-05:00,55412,6.041,99.0,3.3870535,0.0,0.6,0.0,96.0,11.183201,10,3,False,6,54378.0,53263.0,57949.0
2024-06-05 11:00:00-05:00,55898,5.841,100.0,3.4397511,0.0,0.4,0.0,99.0,9.3669195,11,3,False,6,55412.0,54378.0,60375.0
2024-06-05 12:00:00-05:00,56681,5.691,100.0,3.2565284,0.0,0.5,0.0,98.0,9.3669195,12,3,False,6,55898.0,55412.0,63171.0
2024-06-05 13:00:00-05:00,58377,5.591,100.0,3.2394648,0.0,0.5,0.0,97.0,8.647496,13,3,False,6,56681.0,55898.0,66046.0
2024-06-05 14:00:00-05:00,60724,5.691,99.0,3.067318,0.0,0.8,0.0,98.0,10.446206,14,3,False,6,58377.0,56681.0,69259.0
2024-06-05 15:00:00-05:00,62957,5.641,99.0,3.0064201,0.0,0.5,0.0,97.0,10.446206,15,3,False,6,60724.0,58377.0,72101.0
2024-06-05 16:00:00-05:00,65470,5.391,99.0,2.8598304,0.0,0.0,0.0,97.0,9.3669195,16,3,False,6,62957.0,60724.0,74271.0
2024-06-05 17:00:00-05:00,67964,5.191,100.0,2.858971,0.0,0.0,0.0,96.0,7.92,17,3,False,6,65470.0,62957.0,75383.0
2024-06-05 18:00:00-05:00,69182,4.991,100.0,2.924931,0.0,0.0,0.0,95.0,5.8048253,18,3,False,6,67964.0,65470.0,75531.0
2024-06-05 19:00:00-05:00,68386,5.291,97.0,3.6325493,0.0,0.0,0.0,100.0,2.8116899,19,3,False,6,69182.0,67964.0,74437.0
2024-06-05 20:00:00-05:00,66293,6.091,92.0,4.3661203,0.0,0.0,0.0,90.0,3.319036,20,3,False,6,68386.0,69182.0,71809.0
2024-06-05 21:00:00-05:00,64004,7.091,82.0,5.215992,0.0,0.0,0.0,88.0,3.4152596,21,3,False,6,66293.0,68386.0,69471.0
2024-06-05 22:00:00-05:00,61615,7.5410004,82.0,5.3657246,0.0,0.0,0.0,88.0,6.638072,22,3,False,6,64004.0,66293.0,68482.0
